text@lam1954m	@lam1954m	00:00:01.030	00:00:01.660	добрый день! //
text@lam1954m	@lam1954m	00:00:02.640	00:00:03.760	рад всех вас видеть //
text@lam1954m	@lam1954m	00:00:03.900	00:00:06.552	и у нас сегодня лекция а о масонстве //
text@lam1954m	@lam1954m	00:00:07.400	00:00:13.237	на тему которая вызывает очень большой интерес у / ээ / аудитории / всех возрастов и составов //
text@lam1954m	@lam1954m	00:00:13.730	00:00:17.221	от молодых до людей постарше и даже до совсем умудренных //
text@lam1954m	@lam1954m	00:00:17.730	00:00:20.820	э / масонство тема / ээ / нек... особая //
text@lam1954m	@lam1954m	00:00:21.530	00:00:27.728	э / вроде бы как бы она у всех на слуху все о ней что-то слышали / а с другой стороны / э / достоверной информации мало //
text@lam1954m	@lam1954m	00:00:28.470	00:00:32.070	к великому сожалению // и очень много говорится / а откровенной лжи //
text@lam1954m	@lam1954m	00:00:32.920	00:00:35.120	а / отчасти из-за политического заказа //
text@lam1954m	@lam1954m	00:00:35.520	00:00:39.417	отчасти из-за невежества и из-за страхов которое это невежество порождает //
text@lam1954m	@lam1954m	00:00:39.980	00:00:42.760	а отчего это так  / мы с вами / э / попытаемся разобраться //
text@lam1954m	@lam1954m	00:00:43.540	00:00:44.081	эф //
text@lam1954m	@lam1954m	00:00:44.110	00:00:50.370	масонство если / ээ / называть вещи своими именами это общественное движение / это не религия! //
text@lam1954m	@lam1954m	00:00:51.050	00:00:52.520	и не политическая партия //
text@lam1954m	@lam1954m	00:00:52.780	00:00:55.550	это именно общественное движение свободных людей //
text@lam1954m	@lam1954m	00:00:56.180	00:00:59.640	которые / на основе своего свободного выбора объединились //
text@lam1954m	@lam1954m	00:01:00.310	00:01:04.870	аа это некая духовная практика / которая позволяет человеку стать лучше // 
text@lam1954m	@lam1954m	00:01:05.740	00:01:06.110	аа //
text@lam1954m	@lam1954m	00:01:06.860	00:01:08.370	ближе к богу если угодно //
text@lam1954m	@lam1954m	00:01:08.730	00:01:10.108	приблизиться к небесам //
text@lam1954m	@lam1954m	00:01:10.108	00:01:16.230	и главная цель / э всего масонского сообщества / взятого как целостность как структура / улучшить мир //
text@lam1954m	@lam1954m	00:01:17.000	00:01:17.870	сделать мир лучше //
pause@lam1954m	@lam1954m	00:01:13.708	00:01:14.342	
transl@lam1954m	@lam1954m	00:00:01.030	00:00:01.660	good afternoon! // 
transl@lam1954m	@lam1954m	00:00:02.640	00:00:03.760	i am glad to see all of you //
transl@lam1954m	@lam1954m	00:00:03.900	00:00:06.552	and today we have a lection about freemasonry //
transl@lam1954m	@lam1954m	00:00:07.400	00:00:13.237	on a topic in which people of different ages and compositions are very interested //
transl@lam1954m	@lam1954m	00:00:13.730	00:00:17.221	from young to older people and even to the extremely wise //
transl@lam1954m	@lam1954m	00:00:17.730	00:00:20.820	freemasonry is a unique topic //
transl@lam1954m	@lam1954m	00:00:21.530	00:00:27.728	this topic seems to be on evereone's lips, everyone hear some information about that. But on the other hand, there is little truthful information //
transl@lam1954m	@lam1954m	00:00:28.470	00:00:32.070	unfortunately, a lot of lies are told //
transl@lam1954m	@lam1954m	00:00:32.920	00:00:35.120	partly because of political order //
transl@lam1954m	@lam1954m	00:00:35.520	00:00:39.417	partly because of ignorance, because of fears that are breeds by ignorance //
transl@lam1954m	@lam1954m	00:00:39.980	00:00:42.760	and we will try to understand this //
transl@lam1954m	@lam1954m	00:00:44.110	00:00:50.370	freemasonry is a social movement if we call a spade a spade. this is not a religion //
transl@lam1954m	@lam1954m	00:00:51.050	00:00:52.520	also it is not a political party // 
transl@lam1954m	@lam1954m	00:00:52.780	00:00:55.550	this is a social movement of free citizens //
transl@lam1954m	@lam1954m	00:00:56.180	00:00:59.640	who united on the basis of their free choice //
transl@lam1954m	@lam1954m	00:01:00.310	00:01:04.870	this is a spiritual practice which can makes a person better //
transl@lam1954m	@lam1954m	00:01:06.860	00:01:08.370	closer to god if you want //
transl@lam1954m	@lam1954m	00:01:08.730	00:01:10.108	be closer to heaven //
transl@lam1954m	@lam1954m	00:01:10.108	00:01:16.230	and the main goal of the whole freemasonary is to improve the world //
transl@lam1954m	@lam1954m	00:01:17.000	00:01:17.870	make world better //
token@lam1954m	@lam1954m	00:00:01.030	00:00:01.493	добрый
token@lam1954m	@lam1954m	00:00:01.493	00:00:01.605	день
token@lam1954m	@lam1954m	00:00:01.605	00:00:01.618	!
token@lam1954m	@lam1954m	00:00:01.618	00:00:01.637	/
token@lam1954m	@lam1954m	00:00:01.637	00:00:01.660	/
token@lam1954m	@lam1954m	00:00:02.640	00:00:02.836	рад
token@lam1954m	@lam1954m	00:00:02.836	00:00:03.020	всех
token@lam1954m	@lam1954m	00:00:03.020	00:00:03.225	вас
token@lam1954m	@lam1954m	00:00:03.225	00:00:03.718	видеть
token@lam1954m	@lam1954m	00:00:03.718	00:00:03.742	/
token@lam1954m	@lam1954m	00:00:03.742	00:00:03.760	/
token@lam1954m	@lam1954m	00:00:03.900	00:00:04.062	и
token@lam1954m	@lam1954m	00:00:04.062	00:00:04.168	у
token@lam1954m	@lam1954m	00:00:04.168	00:00:04.378	нас
token@lam1954m	@lam1954m	00:00:04.378	00:00:04.696	сегодня
token@lam1954m	@lam1954m	00:00:04.696	00:00:05.348	лекция
token@lam1954m	@lam1954m	00:00:05.348	00:00:05.733	а
token@lam1954m	@lam1954m	00:00:05.733	00:00:05.957	о
token@lam1954m	@lam1954m	00:00:05.957	00:00:06.482	масонстве
token@lam1954m	@lam1954m	00:00:06.482	00:00:06.521	/
token@lam1954m	@lam1954m	00:00:06.521	00:00:06.552	/
token@lam1954m	@lam1954m	00:00:07.400	00:00:07.645	на
token@lam1954m	@lam1954m	00:00:07.645	00:00:08.011	тему
token@lam1954m	@lam1954m	00:00:08.011	00:00:08.377	которая
token@lam1954m	@lam1954m	00:00:08.377	00:00:08.798	вызывает
token@lam1954m	@lam1954m	00:00:08.798	00:00:09.164	очень
token@lam1954m	@lam1954m	00:00:09.164	00:00:09.517	большой
token@lam1954m	@lam1954m	00:00:09.517	00:00:10.178	интерес
token@lam1954m	@lam1954m	00:00:10.178	00:00:10.477	у
token@lam1954m	@lam1954m	00:00:10.477	00:00:10.689	/
token@lam1954m	@lam1954m	00:00:10.689	00:00:10.842	ээ
token@lam1954m	@lam1954m	00:00:10.842	00:00:10.904	/
token@lam1954m	@lam1954m	00:00:10.904	00:00:11.581	аудитории
token@lam1954m	@lam1954m	00:00:11.581	00:00:11.780	/
token@lam1954m	@lam1954m	00:00:11.780	00:00:12.102	всех
token@lam1954m	@lam1954m	00:00:12.102	00:00:12.561	возрастов
token@lam1954m	@lam1954m	00:00:12.561	00:00:12.726	и
token@lam1954m	@lam1954m	00:00:12.726	00:00:13.172	составов
token@lam1954m	@lam1954m	00:00:13.172	00:00:13.206	/
token@lam1954m	@lam1954m	00:00:13.206	00:00:13.237	/
token@lam1954m	@lam1954m	00:00:13.730	00:00:14.014	от
token@lam1954m	@lam1954m	00:00:14.014	00:00:14.578	молодых
token@lam1954m	@lam1954m	00:00:14.578	00:00:14.932	до
token@lam1954m	@lam1954m	00:00:14.932	00:00:15.169	людей
token@lam1954m	@lam1954m	00:00:15.169	00:00:15.840	постарше
token@lam1954m	@lam1954m	00:00:15.840	00:00:15.928	и
token@lam1954m	@lam1954m	00:00:15.928	00:00:16.142	даже
token@lam1954m	@lam1954m	00:00:16.142	00:00:16.302	до
token@lam1954m	@lam1954m	00:00:16.302	00:00:16.584	совсем
token@lam1954m	@lam1954m	00:00:16.584	00:00:17.165	умудренных
token@lam1954m	@lam1954m	00:00:17.165	00:00:17.188	/
token@lam1954m	@lam1954m	00:00:17.188	00:00:17.221	/
token@lam1954m	@lam1954m	00:00:17.730	00:00:17.956	э
token@lam1954m	@lam1954m	00:00:17.956	00:00:18.034	/
token@lam1954m	@lam1954m	00:00:18.034	00:00:18.725	масонство
token@lam1954m	@lam1954m	00:00:18.725	00:00:19.177	тема
token@lam1954m	@lam1954m	00:00:19.177	00:00:19.390	/
token@lam1954m	@lam1954m	00:00:19.390	00:00:19.798	ээ
token@lam1954m	@lam1954m	00:00:19.798	00:00:19.914	/
token@lam1954m	@lam1954m	00:00:19.914	00:00:20.292	нек...
token@lam1954m	@lam1954m	00:00:20.292	00:00:20.768	особая
token@lam1954m	@lam1954m	00:00:20.768	00:00:20.802	/
token@lam1954m	@lam1954m	00:00:20.802	00:00:20.820	/
token@lam1954m	@lam1954m	00:00:21.530	00:00:21.845	э
token@lam1954m	@lam1954m	00:00:21.845	00:00:21.930	/
token@lam1954m	@lam1954m	00:00:21.930	00:00:22.096	вроде
token@lam1954m	@lam1954m	00:00:22.096	00:00:22.250	бы
token@lam1954m	@lam1954m	00:00:22.250	00:00:22.393	как
token@lam1954m	@lam1954m	00:00:22.393	00:00:22.526	бы
token@lam1954m	@lam1954m	00:00:22.526	00:00:22.657	она
token@lam1954m	@lam1954m	00:00:22.657	00:00:22.729	у
token@lam1954m	@lam1954m	00:00:22.729	00:00:22.989	всех
token@lam1954m	@lam1954m	00:00:22.989	00:00:23.093	на
token@lam1954m	@lam1954m	00:00:23.093	00:00:23.566	слуху
token@lam1954m	@lam1954m	00:00:23.566	00:00:23.728	все
token@lam1954m	@lam1954m	00:00:23.728	00:00:23.766	о
token@lam1954m	@lam1954m	00:00:23.766	00:00:23.898	ней
token@lam1954m	@lam1954m	00:00:23.898	00:00:24.088	что-то
token@lam1954m	@lam1954m	00:00:24.088	00:00:24.676	слышали
token@lam1954m	@lam1954m	00:00:24.676	00:00:24.777	/
token@lam1954m	@lam1954m	00:00:24.777	00:00:25.000	а
token@lam1954m	@lam1954m	00:00:25.000	00:00:25.058	с
token@lam1954m	@lam1954m	00:00:25.058	00:00:25.289	другой
token@lam1954m	@lam1954m	00:00:25.289	00:00:25.814	стороны
token@lam1954m	@lam1954m	00:00:25.814	00:00:25.941	/
token@lam1954m	@lam1954m	00:00:25.941	00:00:26.044	э
token@lam1954m	@lam1954m	00:00:26.044	00:00:26.217	/
token@lam1954m	@lam1954m	00:00:26.217	00:00:26.716	достоверной
token@lam1954m	@lam1954m	00:00:26.716	00:00:27.345	информации
token@lam1954m	@lam1954m	00:00:27.345	00:00:27.672	мало
token@lam1954m	@lam1954m	00:00:27.672	00:00:27.702	/
token@lam1954m	@lam1954m	00:00:27.702	00:00:27.728	/
token@lam1954m	@lam1954m	00:00:28.470	00:00:28.569	к
token@lam1954m	@lam1954m	00:00:28.569	00:00:28.968	великому
token@lam1954m	@lam1954m	00:00:28.968	00:00:29.356	сожалению
token@lam1954m	@lam1954m	00:00:29.356	00:00:29.376	/
token@lam1954m	@lam1954m	00:00:29.376	00:00:29.404	/
token@lam1954m	@lam1954m	00:00:29.404	00:00:29.453	и
token@lam1954m	@lam1954m	00:00:29.453	00:00:29.886	очень
token@lam1954m	@lam1954m	00:00:29.886	00:00:30.144	много
token@lam1954m	@lam1954m	00:00:30.144	00:00:30.946	говорится
token@lam1954m	@lam1954m	00:00:30.946	00:00:31.123	/
token@lam1954m	@lam1954m	00:00:31.123	00:00:31.301	а
token@lam1954m	@lam1954m	00:00:31.301	00:00:31.742	откровенной
token@lam1954m	@lam1954m	00:00:31.742	00:00:32.008	лжи
token@lam1954m	@lam1954m	00:00:32.008	00:00:32.050	/
token@lam1954m	@lam1954m	00:00:32.050	00:00:32.070	/
token@lam1954m	@lam1954m	00:00:32.920	00:00:33.109	а
token@lam1954m	@lam1954m	00:00:33.109	00:00:33.169	/
token@lam1954m	@lam1954m	00:00:33.169	00:00:33.598	отчасти
token@lam1954m	@lam1954m	00:00:33.598	00:00:33.967	из-за
token@lam1954m	@lam1954m	00:00:33.967	00:00:34.598	политического
token@lam1954m	@lam1954m	00:00:34.598	00:00:35.046	заказа
token@lam1954m	@lam1954m	00:00:35.046	00:00:35.094	/
token@lam1954m	@lam1954m	00:00:35.094	00:00:35.120	/
token@lam1954m	@lam1954m	00:00:35.520	00:00:36.010	отчасти
token@lam1954m	@lam1954m	00:00:36.010	00:00:36.193	из-за
token@lam1954m	@lam1954m	00:00:36.193	00:00:37.017	невежества
token@lam1954m	@lam1954m	00:00:37.017	00:00:37.138	и
token@lam1954m	@lam1954m	00:00:37.138	00:00:37.465	из-за
token@lam1954m	@lam1954m	00:00:37.465	00:00:37.982	страхов
token@lam1954m	@lam1954m	00:00:37.982	00:00:38.350	которое
token@lam1954m	@lam1954m	00:00:38.350	00:00:38.413	это
token@lam1954m	@lam1954m	00:00:38.413	00:00:38.893	невежество
token@lam1954m	@lam1954m	00:00:38.893	00:00:39.350	порождает
token@lam1954m	@lam1954m	00:00:39.350	00:00:39.389	/
token@lam1954m	@lam1954m	00:00:39.389	00:00:39.417	/
token@lam1954m	@lam1954m	00:00:39.980	00:00:40.201	а
token@lam1954m	@lam1954m	00:00:40.201	00:00:40.516	отчего
token@lam1954m	@lam1954m	00:00:40.516	00:00:40.689	это
token@lam1954m	@lam1954m	00:00:40.689	00:00:40.880	так
token@lam1954m	@lam1954m	00:00:40.880	00:00:40.944	/
token@lam1954m	@lam1954m	00:00:40.944	00:00:41.097	мы
token@lam1954m	@lam1954m	00:00:41.097	00:00:41.154	с
token@lam1954m	@lam1954m	00:00:41.154	00:00:41.450	вами
token@lam1954m	@lam1954m	00:00:41.450	00:00:41.572	/
token@lam1954m	@lam1954m	00:00:41.572	00:00:41.656	э
token@lam1954m	@lam1954m	00:00:41.656	00:00:41.757	/
token@lam1954m	@lam1954m	00:00:41.757	00:00:42.221	попытаемся
token@lam1954m	@lam1954m	00:00:42.221	00:00:42.698	разобраться
token@lam1954m	@lam1954m	00:00:42.698	00:00:42.728	/
token@lam1954m	@lam1954m	00:00:42.728	00:00:42.760	/
token@lam1954m	@lam1954m	00:00:43.540	00:00:44.025	эф
token@lam1954m	@lam1954m	00:00:44.025	00:00:44.048	/
token@lam1954m	@lam1954m	00:00:44.048	00:00:44.081	/
token@lam1954m	@lam1954m	00:00:44.110	00:00:44.878	масонство
token@lam1954m	@lam1954m	00:00:44.878	00:00:45.537	если
token@lam1954m	@lam1954m	00:00:45.537	00:00:45.654	/
token@lam1954m	@lam1954m	00:00:45.654	00:00:46.062	ээ
token@lam1954m	@lam1954m	00:00:46.062	00:00:46.349	/
token@lam1954m	@lam1954m	00:00:46.349	00:00:46.646	называть
token@lam1954m	@lam1954m	00:00:46.646	00:00:46.929	вещи
token@lam1954m	@lam1954m	00:00:46.929	00:00:47.258	своими
token@lam1954m	@lam1954m	00:00:47.258	00:00:47.594	именами
token@lam1954m	@lam1954m	00:00:47.594	00:00:47.961	это
token@lam1954m	@lam1954m	00:00:47.961	00:00:48.596	общественное
token@lam1954m	@lam1954m	00:00:48.596	00:00:49.273	движение
token@lam1954m	@lam1954m	00:00:49.273	00:00:49.432	/
token@lam1954m	@lam1954m	00:00:49.432	00:00:49.604	это
token@lam1954m	@lam1954m	00:00:49.604	00:00:49.830	не
token@lam1954m	@lam1954m	00:00:49.830	00:00:50.282	религия
token@lam1954m	@lam1954m	00:00:50.282	00:00:50.313	!
token@lam1954m	@lam1954m	00:00:50.313	00:00:50.338	/
token@lam1954m	@lam1954m	00:00:50.338	00:00:50.370	/
token@lam1954m	@lam1954m	00:00:51.050	00:00:51.125	и
token@lam1954m	@lam1954m	00:00:51.125	00:00:51.333	не
token@lam1954m	@lam1954m	00:00:51.333	00:00:51.940	политическая
token@lam1954m	@lam1954m	00:00:51.940	00:00:52.461	партия
token@lam1954m	@lam1954m	00:00:52.461	00:00:52.497	/
token@lam1954m	@lam1954m	00:00:52.497	00:00:52.520	/
token@lam1954m	@lam1954m	00:00:52.780	00:00:53.012	это
token@lam1954m	@lam1954m	00:00:53.012	00:00:53.316	именно
token@lam1954m	@lam1954m	00:00:53.316	00:00:53.906	общественное
token@lam1954m	@lam1954m	00:00:53.906	00:00:54.346	движение
token@lam1954m	@lam1954m	00:00:54.346	00:00:55.080	свободных
token@lam1954m	@lam1954m	00:00:55.080	00:00:55.504	людей
token@lam1954m	@lam1954m	00:00:55.504	00:00:55.526	/
token@lam1954m	@lam1954m	00:00:55.526	00:00:55.550	/
token@lam1954m	@lam1954m	00:00:56.180	00:00:56.820	которые
token@lam1954m	@lam1954m	00:00:56.820	00:00:56.953	/
token@lam1954m	@lam1954m	00:00:56.953	00:00:57.192	на
token@lam1954m	@lam1954m	00:00:57.192	00:00:57.661	основе
token@lam1954m	@lam1954m	00:00:57.661	00:00:57.960	своего
token@lam1954m	@lam1954m	00:00:57.960	00:00:58.600	свободного
token@lam1954m	@lam1954m	00:00:58.600	00:00:58.986	выбора
token@lam1954m	@lam1954m	00:00:58.986	00:00:59.588	объединились
token@lam1954m	@lam1954m	00:00:59.588	00:00:59.620	/
token@lam1954m	@lam1954m	00:00:59.620	00:00:59.640	/
token@lam1954m	@lam1954m	00:01:00.310	00:01:00.626	аа
token@lam1954m	@lam1954m	00:01:00.626	00:01:00.785	это
token@lam1954m	@lam1954m	00:01:00.785	00:01:01.289	некая
token@lam1954m	@lam1954m	00:01:01.289	00:01:01.794	духовная
token@lam1954m	@lam1954m	00:01:01.794	00:01:02.373	практика
token@lam1954m	@lam1954m	00:01:02.373	00:01:02.568	/
token@lam1954m	@lam1954m	00:01:02.568	00:01:02.890	которая
token@lam1954m	@lam1954m	00:01:02.890	00:01:03.762	позволяет
token@lam1954m	@lam1954m	00:01:03.762	00:01:04.218	человеку
